timestamp,vehicles,is_weekend,is_dark,sunrise_hour,sunset_hour,has_event,electricity_kwh
2026-01-29 16:48:54.296432,119,0,0,6,18,0,4.75
2026-01-29 17:48:54.296432,83,0,0,6,18,0,4.99
2026-01-29 18:48:54.296432,39,0,1,6,18,0,16.09
2026-01-29 19:48:54.296432,38,0,1,6,18,0,16.02
2026-01-29 20:48:54.296432,43,0,1,6,18,0,15.79
2026-01-29 21:48:54.296432,8,0,1,6,18,0,15.39
2026-01-29 22:48:54.296432,7,0,1,6,18,0,15.59
2026-01-29 23:48:54.296432,8,0,1,6,18,0,15.99
2026-01-30 00:48:54.296432,8,0,1,6,18,0,15.87
2026-01-30 01:48:54.296432,8,0,1,6,18,0,15.33
2026-01-30 02:48:54.296432,9,0,1,6,18,0,15.31
2026-01-30 03:48:54.296432,8,0,1,6,18,0,15.79
2026-01-30 04:48:54.296432,7,0,1,6,18,0,15.69
2026-01-30 05:48:54.296432,7,0,1,6,18,0,15.57
2026-01-30 06:48:54.296432,7,0,0,6,18,0,3.6
2026-01-30 07:48:54.296432,6,0,0,6,18,0,3.03
2026-01-30 08:48:54.296432,68,0,0,6,18,0,3.99
2026-01-30 09:48:54.296432,129,0,0,6,18,0,5.38
2026-01-30 10:48:54.296432,118,0,0,6,18,0,5.06
2026-01-30 11:48:54.296432,126,0,0,6,18,0,5.38
2026-01-30 12:48:54.296432,117,0,0,6,18,0,5.19
2026-01-30 13:48:54.296432,120,0,0,6,18,0,5.17
2026-01-30 14:48:54.296432,119,0,0,6,18,0,5.37
2026-01-30 15:48:54.296432,122,0,0,6,18,0,5.07
2026-01-30 16:48:54.296432,123,0,0,6,18,0,5.59
2026-01-30 17:48:54.296432,69,0,0,6,18,0,4.28
2026-01-30 18:48:54.296432,35,0,1,6,18,0,16.27
2026-01-30 19:48:54.296432,36,0,1,6,18,0,16.38
2026-01-30 20:48:54.296432,46,0,1,6,18,0,16.13
2026-01-30 21:48:54.296432,7,0,1,6,18,0,15.79
2026-01-30 22:48:54.296432,8,0,1,6,18,0,15.73
2026-01-30 23:48:54.296432,6,0,1,6,18,0,15.31
2026-01-31 00:48:54.296432,5,1,1,6,18,0,15.51
2026-01-31 01:48:54.296432,4,1,1,6,18,0,15.73
2026-01-31 02:48:54.296432,5,1,1,6,18,0,15.25
2026-01-31 03:48:54.296432,4,1,1,6,18,0,15.53
2026-01-31 04:48:54.296432,4,1,1,6,18,0,15.4
2026-01-31 05:48:54.296432,4,1,1,6,18,0,14.88
2026-01-31 06:48:54.296432,5,1,0,6,18,0,3.1
2026-01-31 07:48:54.296432,4,1,0,6,18,0,3.16
2026-01-31 08:48:54.296432,5,1,0,6,18,0,3.86
2026-01-31 09:48:54.296432,4,1,0,6,18,0,3.3
2026-01-31 10:48:54.296432,14,1,0,6,18,0,3.63
2026-01-31 11:48:54.296432,15,1,0,6,18,0,3.2
2026-01-31 12:48:54.296432,13,1,0,6,18,0,3.54
2026-01-31 13:48:54.296432,15,1,0,6,18,0,4.0
2026-01-31 14:48:54.296432,18,1,0,6,18,0,3.49
2026-01-31 15:48:54.296432,16,1,0,6,18,0,3.96
2026-01-31 16:48:54.296432,14,1,0,6,18,0,3.17
2026-01-31 17:48:54.296432,5,1,0,6,18,0,3.34
2026-01-31 18:48:54.296432,4,1,1,6,18,0,15.81
2026-01-31 19:48:54.296432,5,1,1,6,18,0,15.38
2026-01-31 20:48:54.296432,4,1,1,6,18,0,15.26
2026-01-31 21:48:54.296432,5,1,1,6,18,0,15.69
2026-01-31 22:48:54.296432,5,1,1,6,18,0,15.3
2026-01-31 23:48:54.296432,5,1,1,6,18,0,16.14
2026-02-01 00:48:54.296432,5,1,1,6,18,0,15.67
2026-02-01 01:48:54.296432,4,1,1,6,18,0,15.88
2026-02-01 02:48:54.296432,4,1,1,6,18,0,15.65
2026-02-01 03:48:54.296432,4,1,1,6,18,0,15.99
2026-02-01 04:48:54.296432,5,1,1,6,18,0,14.98
2026-02-01 05:48:54.296432,5,1,1,6,18,0,15.46
2026-02-01 06:48:54.296432,5,1,0,6,18,0,3.76
2026-02-01 07:48:54.296432,5,1,0,6,18,0,3.43
2026-02-01 08:48:54.296432,5,1,0,6,18,0,3.73
2026-02-01 09:48:54.296432,5,1,0,6,18,0,3.52
2026-02-01 10:48:54.296432,13,1,0,6,18,0,3.66
2026-02-01 11:48:54.296432,11,1,0,6,18,0,3.55
2026-02-01 12:48:54.296432,14,1,0,6,18,0,3.26
2026-02-01 13:48:54.296432,15,1,0,6,18,0,3.81
2026-02-01 14:48:54.296432,15,1,0,6,18,0,3.81
2026-02-01 15:48:54.296432,15,1,0,6,18,0,4.3
2026-02-01 16:48:54.296432,13,1,0,6,18,0,3.8
2026-02-01 17:48:54.296432,4,1,0,6,18,0,3.5
2026-02-01 18:48:54.296432,4,1,1,6,18,0,15.79
2026-02-01 19:48:54.296432,5,1,1,6,18,0,15.21
2026-02-01 20:48:54.296432,4,1,1,6,18,0,15.79
2026-02-01 21:48:54.296432,4,1,1,6,18,0,15.46
2026-02-01 22:48:54.296432,4,1,1,6,18,0,15.54
2026-02-01 23:48:54.296432,5,1,1,6,18,0,15.81
2026-02-02 00:48:54.296432,6,0,1,6,18,0,15.74
2026-02-02 01:48:54.296432,8,0,1,6,18,0,15.57
2026-02-02 02:48:54.296432,8,0,1,6,18,0,15.71
2026-02-02 03:48:54.296432,8,0,1,6,18,0,16.07
2026-02-02 04:48:54.296432,7,0,1,6,18,0,16.06
2026-02-02 05:48:54.296432,8,0,1,6,18,0,16.06
2026-02-02 06:48:54.296432,7,0,0,6,18,0,3.61
2026-02-02 07:48:54.296432,7,0,0,6,18,0,3.35
2026-02-02 08:48:54.296432,55,0,0,6,18,0,3.71
2026-02-02 09:48:54.296432,124,0,0,6,18,0,5.36
2026-02-02 10:48:54.296432,127,0,0,6,18,0,5.65
2026-02-02 11:48:54.296432,125,0,0,6,18,0,4.59
2026-02-02 12:48:54.296432,124,0,0,6,18,0,5.63
2026-02-02 13:48:54.296432,127,0,0,6,18,0,4.52
2026-02-02 14:48:54.296432,132,0,0,6,18,0,5.19
2026-02-02 15:48:54.296432,111,0,0,6,18,0,5.21
2026-02-02 16:48:54.296432,132,0,0,6,18,0,5.39
2026-02-02 17:48:54.296432,70,0,0,6,18,0,4.05
2026-02-02 18:48:54.296432,38,0,1,6,18,0,15.7
2026-02-02 19:48:54.296432,39,0,1,6,18,0,16.02
2026-02-02 20:48:54.296432,37,0,1,6,18,0,16.17
2026-02-02 21:48:54.296432,8,0,1,6,18,0,15.72
2026-02-02 22:48:54.296432,7,0,1,6,18,0,16.36
2026-02-02 23:48:54.296432,6,0,1,6,18,0,15.48
2026-02-03 00:48:54.296432,8,0,1,6,18,0,15.03
2026-02-03 01:48:54.296432,9,0,1,6,18,0,15.62
2026-02-03 02:48:54.296432,8,0,1,6,18,0,15.11
2026-02-03 03:48:54.296432,8,0,1,6,18,0,15.49
2026-02-03 04:48:54.296432,7,0,1,6,18,0,15.91
2026-02-03 05:48:54.296432,8,0,1,6,18,0,15.38
2026-02-03 06:48:54.296432,6,0,0,6,18,0,3.6
2026-02-03 07:48:54.296432,8,0,0,6,18,0,3.54
2026-02-03 08:48:54.296432,68,0,0,6,18,0,4.45
2026-02-03 09:48:54.296432,135,0,0,6,18,0,5.41
2026-02-03 10:48:54.296432,117,0,0,6,18,0,5.26
2026-02-03 11:48:54.296432,109,0,0,6,18,0,5.21
2026-02-03 12:48:54.296432,130,0,0,6,18,0,5.09
2026-02-03 13:48:54.296432,126,0,0,6,18,0,4.8
2026-02-03 14:48:54.296432,120,0,0,6,18,0,5.2
2026-02-03 15:48:54.296432,133,0,0,6,18,0,5.01
2026-02-03 16:48:54.296432,118,0,0,6,18,0,5.28
2026-02-03 17:48:54.296432,52,0,0,6,18,0,3.67
2026-02-03 18:48:54.296432,43,0,1,6,18,0,16.17
2026-02-03 19:48:54.296432,41,0,1,6,18,0,16.11
2026-02-03 20:48:54.296432,46,0,1,6,18,0,16.29
2026-02-03 21:48:54.296432,8,0,1,6,18,0,15.67
2026-02-03 22:48:54.296432,7,0,1,6,18,0,15.8
2026-02-03 23:48:54.296432,8,0,1,6,18,0,15.81
2026-02-04 00:48:54.296432,6,0,1,6,18,0,15.41
2026-02-04 01:48:54.296432,8,0,1,6,18,0,15.31
2026-02-04 02:48:54.296432,8,0,1,6,18,0,15.31
2026-02-04 03:48:54.296432,9,0,1,6,18,0,16.1
2026-02-04 04:48:54.296432,8,0,1,6,18,0,15.55
2026-02-04 05:48:54.296432,7,0,1,6,18,0,15.67
2026-02-04 06:48:54.296432,6,0,0,6,18,0,3.47
2026-02-04 07:48:54.296432,8,0,0,6,18,0,3.44
2026-02-04 08:48:54.296432,57,0,0,6,18,0,3.95
2026-02-04 09:48:54.296432,115,0,0,6,18,0,5.01
2026-02-04 10:48:54.296432,117,0,0,6,18,0,5.4
2026-02-04 11:48:54.296432,98,0,0,6,18,0,4.45
2026-02-04 12:48:54.296432,93,0,0,6,18,0,4.75
2026-02-04 13:48:54.296432,109,0,0,6,18,0,4.49
2026-02-04 14:48:54.296432,108,0,0,6,18,0,5.29
2026-02-04 15:48:54.296432,139,0,0,6,18,0,5.41
2026-02-04 16:48:54.296432,122,0,0,6,18,0,4.75
2026-02-04 17:48:54.296432,80,0,0,6,18,0,4.55
2026-02-04 18:48:54.296432,42,0,1,6,18,0,15.99
2026-02-04 19:48:54.296432,38,0,1,6,18,0,16.14
2026-02-04 20:48:54.296432,36,0,1,6,18,0,15.94
2026-02-04 21:48:54.296432,8,0,1,6,18,0,15.68
2026-02-04 22:48:54.296432,8,0,1,6,18,0,15.5
2026-02-04 23:48:54.296432,9,0,1,6,18,0,15.19
2026-02-05 00:48:54.296432,7,0,1,6,18,0,15.06
2026-02-05 01:48:54.296432,7,0,1,6,18,0,15.56
2026-02-05 02:48:54.296432,6,0,1,6,18,0,15.17
2026-02-05 03:48:54.296432,7,0,1,6,18,0,15.91
2026-02-05 04:48:54.296432,9,0,1,6,18,0,15.45
2026-02-05 05:48:54.296432,8,0,1,6,18,0,15.19
2026-02-05 06:48:54.296432,7,0,0,6,18,0,3.26
2026-02-05 07:48:54.296432,8,0,0,6,18,0,3.81
2026-02-05 08:48:54.296432,73,0,0,6,18,0,5.03
2026-02-05 09:48:54.296432,118,0,0,6,18,0,5.77
2026-02-05 10:48:54.296432,125,0,0,6,18,0,4.86
2026-02-05 11:48:54.296432,117,0,0,6,18,0,5.2
2026-02-05 12:48:54.296432,133,0,0,6,18,0,4.81
2026-02-05 13:48:54.296432,111,0,0,6,18,0,4.84
2026-02-05 14:48:54.296432,119,0,0,6,18,0,4.92
2026-02-05 15:48:54.296432,102,0,0,6,18,0,5.09
2026-02-05 16:48:54.296432,126,0,0,6,18,0,4.76
2026-02-05 17:48:54.296432,74,0,0,6,18,0,4.0
2026-02-05 18:48:54.296432,39,0,1,6,18,0,15.63
2026-02-05 19:48:54.296432,36,0,1,6,18,0,16.23
2026-02-05 20:48:54.296432,41,0,1,6,18,0,16.47
2026-02-05 21:48:54.296432,8,0,1,6,18,0,15.98
2026-02-05 22:48:54.296432,8,0,1,6,18,0,15.23
2026-02-05 23:48:54.296432,7,0,1,6,18,0,15.46
2026-02-06 00:48:54.296432,8,0,1,6,18,0,15.22
2026-02-06 01:48:54.296432,9,0,1,6,18,0,15.64
2026-02-06 02:48:54.296432,8,0,1,6,18,0,15.44
2026-02-06 03:48:54.296432,7,0,1,6,18,0,16.09
2026-02-06 04:48:54.296432,8,0,1,6,18,0,15.53
2026-02-06 05:48:54.296432,7,0,1,6,18,0,15.47
2026-02-06 06:48:54.296432,8,0,0,6,18,0,3.55
2026-02-06 07:48:54.296432,9,0,0,6,18,0,2.81
2026-02-06 08:48:54.296432,64,0,0,6,18,0,4.35
2026-02-06 09:48:54.296432,137,0,0,6,18,0,5.52
2026-02-06 10:48:54.296432,142,0,0,6,18,0,5.21
2026-02-06 11:48:54.296432,122,0,0,6,18,0,4.88
2026-02-06 12:48:54.296432,118,0,0,6,18,0,5.57
2026-02-06 13:48:54.296432,123,0,0,6,18,0,5.18
2026-02-06 14:48:54.296432,125,0,0,6,18,0,5.09
2026-02-06 15:48:54.296432,105,0,0,6,18,0,5.49
2026-02-06 16:48:54.296432,115,0,0,6,18,0,4.93
2026-02-06 17:48:54.296432,61,0,0,6,18,0,3.65
2026-02-06 18:48:54.296432,40,0,1,6,18,0,16.31
2026-02-06 19:48:54.296432,39,0,1,6,18,0,15.98
2026-02-06 20:48:54.296432,38,0,1,6,18,0,16.27
2026-02-06 21:48:54.296432,7,0,1,6,18,0,15.8
2026-02-06 22:48:54.296432,8,0,1,6,18,0,15.94
2026-02-06 23:48:54.296432,7,0,1,6,18,0,15.87
2026-02-07 00:48:54.296432,4,1,1,6,18,0,15.12
2026-02-07 01:48:54.296432,5,1,1,6,18,0,15.55
2026-02-07 02:48:54.296432,5,1,1,6,18,0,15.43
2026-02-07 03:48:54.296432,5,1,1,6,18,0,15.89
2026-02-07 04:48:54.296432,5,1,1,6,18,0,15.82
2026-02-07 05:48:54.296432,6,1,1,6,18,0,16.24
2026-02-07 06:48:54.296432,4,1,0,6,18,0,3.13
2026-02-07 07:48:54.296432,5,1,0,6,18,0,3.66
2026-02-07 08:48:54.296432,5,1,0,6,18,0,4.12
2026-02-07 09:48:54.296432,4,1,0,6,18,0,3.61
2026-02-07 10:48:54.296432,13,1,0,6,18,0,3.23
2026-02-07 11:48:54.296432,15,1,0,6,18,0,3.47
2026-02-07 12:48:54.296432,19,1,0,6,18,0,3.6
2026-02-07 13:48:54.296432,15,1,0,6,18,0,3.17
2026-02-07 14:48:54.296432,15,1,0,6,18,0,3.66
2026-02-07 15:48:54.296432,13,1,0,6,18,0,2.85
2026-02-07 16:48:54.296432,14,1,0,6,18,0,3.56
2026-02-07 17:48:54.296432,5,1,0,6,18,0,3.04
2026-02-07 18:48:54.296432,4,1,1,6,18,0,15.97
2026-02-07 19:48:54.296432,5,1,1,6,18,0,15.57
2026-02-07 20:48:54.296432,5,1,1,6,18,0,15.59
2026-02-07 21:48:54.296432,4,1,1,6,18,0,15.82
2026-02-07 22:48:54.296432,4,1,1,6,18,0,15.37
2026-02-07 23:48:54.296432,4,1,1,6,18,0,16.39
2026-02-08 00:48:54.296432,4,1,1,6,18,0,15.66
2026-02-08 01:48:54.296432,5,1,1,6,18,0,15.45
2026-02-08 02:48:54.296432,4,1,1,6,18,0,15.79
2026-02-08 03:48:54.296432,5,1,1,6,18,0,15.87
2026-02-08 04:48:54.296432,5,1,1,6,18,0,15.85
2026-02-08 05:48:54.296432,5,1,1,6,18,0,15.54
2026-02-08 06:48:54.296432,4,1,0,6,18,0,3.57
2026-02-08 07:48:54.296432,5,1,0,6,18,0,4.13
2026-02-08 08:48:54.296432,4,1,0,6,18,0,3.05
2026-02-08 09:48:54.296432,5,1,0,6,18,0,3.18
2026-02-08 10:48:54.296432,13,1,0,6,18,0,3.64
2026-02-08 11:48:54.296432,15,1,0,6,18,0,3.73
2026-02-08 12:48:54.296432,16,1,0,6,18,0,2.97
2026-02-08 13:48:54.296432,13,1,0,6,18,0,3.61
2026-02-08 14:48:54.296432,14,1,0,6,18,0,3.44
2026-02-08 15:48:54.296432,13,1,0,6,18,0,3.51
2026-02-08 16:48:54.296432,13,1,0,6,18,0,3.49
2026-02-08 17:48:54.296432,5,1,0,6,18,0,3.21
2026-02-08 18:48:54.296432,4,1,1,6,18,0,15.61
2026-02-08 19:48:54.296432,4,1,1,6,18,0,15.61
2026-02-08 20:48:54.296432,4,1,1,6,18,0,15.42
2026-02-08 21:48:54.296432,5,1,1,6,18,0,15.57
2026-02-08 22:48:54.296432,4,1,1,6,18,0,15.7
2026-02-08 23:48:54.296432,4,1,1,6,18,0,15.46
2026-02-09 00:48:54.296432,7,0,1,6,18,0,15.79
2026-02-09 01:48:54.296432,8,0,1,6,18,0,15.17
2026-02-09 02:48:54.296432,6,0,1,6,18,0,15.39
2026-02-09 03:48:54.296432,7,0,1,6,18,0,15.53
2026-02-09 04:48:54.296432,9,0,1,6,18,0,15.44
2026-02-09 05:48:54.296432,7,0,1,6,18,0,15.92
2026-02-09 06:48:54.296432,8,0,0,6,18,0,3.58
2026-02-09 07:48:54.296432,8,0,0,6,18,0,3.27
2026-02-09 08:48:54.296432,82,0,0,6,18,0,4.43
2026-02-09 09:48:54.296432,129,0,0,6,18,0,5.35
2026-02-09 10:48:54.296432,109,0,0,6,18,0,4.69
2026-02-09 11:48:54.296432,127,0,0,6,18,0,5.03
2026-02-09 12:48:54.296432,120,0,0,6,18,0,4.42
2026-02-09 13:48:54.296432,120,0,0,6,18,0,5.15
2026-02-09 14:48:54.296432,116,0,0,6,18,0,4.74
2026-02-09 15:48:54.296432,115,0,0,6,18,0,4.92
2026-02-09 16:48:54.296432,114,0,0,6,18,0,4.8
2026-02-09 17:48:54.296432,72,0,0,6,18,0,4.85
2026-02-09 18:48:54.296432,33,0,1,6,18,0,16.45
2026-02-09 19:48:54.296432,43,0,1,6,18,0,15.71
2026-02-09 20:48:54.296432,37,0,1,6,18,0,16.34
2026-02-09 21:48:54.296432,8,0,1,6,18,0,15.58
2026-02-09 22:48:54.296432,6,0,1,6,18,0,15.15
2026-02-09 23:48:54.296432,6,0,1,6,18,0,15.73
2026-02-10 00:48:54.296432,6,0,1,6,18,0,16.06
2026-02-10 01:48:54.296432,6,0,1,6,18,0,15.87
2026-02-10 02:48:54.296432,8,0,1,6,18,0,16.3
2026-02-10 03:48:54.296432,8,0,1,6,18,0,15.85
2026-02-10 04:48:54.296432,7,0,1,6,18,0,15.69
2026-02-10 05:48:54.296432,7,0,1,6,18,0,15.86
2026-02-10 06:48:54.296432,9,0,0,6,18,0,3.2
2026-02-10 07:48:54.296432,8,0,0,6,18,0,3.47
2026-02-10 08:48:54.296432,68,0,0,6,18,0,3.94
2026-02-10 09:48:54.296432,118,0,0,6,18,0,5.39
2026-02-10 10:48:54.296432,124,0,0,6,18,0,5.4
2026-02-10 11:48:54.296432,107,0,0,6,18,0,5.05
2026-02-10 12:48:54.296432,117,0,0,6,18,0,5.12
2026-02-10 13:48:54.296432,108,0,0,6,18,0,4.73
2026-02-10 14:48:54.296432,114,0,0,6,18,0,4.89
2026-02-10 15:48:54.296432,115,0,0,6,18,0,4.89
2026-02-10 16:48:54.296432,112,0,0,6,18,0,5.1
2026-02-10 17:48:54.296432,68,0,0,6,18,0,4.48
2026-02-10 18:48:54.296432,40,0,1,6,18,0,15.68
2026-02-10 19:48:54.296432,42,0,1,6,18,0,16.25
2026-02-10 20:48:54.296432,42,0,1,6,18,0,16.2
2026-02-10 21:48:54.296432,7,0,1,6,18,0,15.32
2026-02-10 22:48:54.296432,8,0,1,6,18,0,15.84
2026-02-10 23:48:54.296432,7,0,1,6,18,0,15.69
2026-02-11 00:48:54.296432,7,0,1,6,18,0,15.49
2026-02-11 01:48:54.296432,6,0,1,6,18,0,15.82
2026-02-11 02:48:54.296432,9,0,1,6,18,0,15.74
2026-02-11 03:48:54.296432,6,0,1,6,18,0,15.71
2026-02-11 04:48:54.296432,9,0,1,6,18,0,15.64
2026-02-11 05:48:54.296432,7,0,1,6,18,0,15.64
2026-02-11 06:48:54.296432,7,0,0,6,18,0,3.14
2026-02-11 07:48:54.296432,8,0,0,6,18,0,3.55
2026-02-11 08:48:54.296432,71,0,0,6,18,0,4.42
2026-02-11 09:48:54.296432,125,0,0,6,18,0,5.06
2026-02-11 10:48:54.296432,117,0,0,6,18,0,5.36
2026-02-11 11:48:54.296432,105,0,0,6,18,0,4.62
2026-02-11 12:48:54.296432,135,0,0,6,18,0,5.66
2026-02-11 13:48:54.296432,92,0,0,6,18,0,5.47
2026-02-11 14:48:54.296432,107,0,0,6,18,0,5.02
2026-02-11 15:48:54.296432,115,0,0,6,18,0,4.81
2026-02-11 16:48:54.296432,128,0,0,6,18,0,5.18
2026-02-11 17:48:54.296432,69,0,0,6,18,0,4.32
2026-02-11 18:48:54.296432,44,0,1,6,18,0,15.87
2026-02-11 19:48:54.296432,42,0,1,6,18,0,16.46
2026-02-11 20:48:54.296432,43,0,1,6,18,0,16.05
2026-02-11 21:48:54.296432,9,0,1,6,18,0,15.22
2026-02-11 22:48:54.296432,8,0,1,6,18,0,15.8
2026-02-11 23:48:54.296432,7,0,1,6,18,0,15.98
2026-02-12 00:48:54.296432,5,0,1,6,18,0,15.5
2026-02-12 01:48:54.296432,7,0,1,6,18,0,15.1
2026-02-12 02:48:54.296432,7,0,1,6,18,0,15.29
2026-02-12 03:48:54.296432,7,0,1,6,18,0,15.6
2026-02-12 04:48:54.296432,8,0,1,6,18,0,14.97
2026-02-12 05:48:54.296432,6,0,1,6,18,0,15.57
2026-02-12 06:48:54.296432,9,0,0,6,18,0,3.22
2026-02-12 07:48:54.296432,7,0,0,6,18,0,3.48
2026-02-12 08:48:54.296432,75,0,0,6,18,0,4.56
2026-02-12 09:48:54.296432,112,0,0,6,18,0,5.4
2026-02-12 10:48:54.296432,128,0,0,6,18,0,4.95
2026-02-12 11:48:54.296432,120,0,0,6,18,0,5.63
2026-02-12 12:48:54.296432,123,0,0,6,18,0,4.76
2026-02-12 13:48:54.296432,112,0,0,6,18,0,4.77
2026-02-12 14:48:54.296432,126,0,0,6,18,0,5.41
2026-02-12 15:48:54.296432,121,0,0,6,18,0,5.22
2026-02-12 16:48:54.296432,104,0,0,6,18,0,5.0
2026-02-12 17:48:54.296432,69,0,0,6,18,0,4.2
2026-02-12 18:48:54.296432,36,0,1,6,18,0,16.33
2026-02-12 19:48:54.296432,39,0,1,6,18,0,15.36
2026-02-12 20:48:54.296432,42,0,1,6,18,0,16.03
2026-02-12 21:48:54.296432,8,0,1,6,18,0,16.17
2026-02-12 22:48:54.296432,8,0,1,6,18,0,15.28
2026-02-12 23:48:54.296432,6,0,1,6,18,0,15.67
2026-02-13 00:48:54.296432,5,0,1,6,18,0,15.34
2026-02-13 01:48:54.296432,7,0,1,6,18,0,15.93
2026-02-13 02:48:54.296432,7,0,1,6,18,0,15.5
2026-02-13 03:48:54.296432,8,0,1,6,18,0,15.66
2026-02-13 04:48:54.296432,6,0,1,6,18,0,15.41
2026-02-13 05:48:54.296432,7,0,1,6,18,0,14.97
2026-02-13 06:48:54.296432,7,0,0,6,18,0,2.87
2026-02-13 07:48:54.296432,7,0,0,6,18,0,3.24
2026-02-13 08:48:54.296432,70,0,0,6,18,0,4.08
2026-02-13 09:48:54.296432,128,0,0,6,18,0,4.75
2026-02-13 10:48:54.296432,144,0,0,6,18,0,5.57
2026-02-13 11:48:54.296432,124,0,0,6,18,0,5.11
2026-02-13 12:48:54.296432,125,0,0,6,18,0,5.18
2026-02-13 13:48:54.296432,109,0,0,6,18,0,4.87
2026-02-13 14:48:54.296432,116,0,0,6,18,0,4.79
2026-02-13 15:48:54.296432,118,0,0,6,18,0,4.91
2026-02-13 16:48:54.296432,119,0,0,6,18,0,4.96
2026-02-13 17:48:54.296432,74,0,0,6,18,0,4.31
2026-02-13 18:48:54.296432,39,0,1,6,18,0,16.11
2026-02-13 19:48:54.296432,39,0,1,6,18,0,15.95
2026-02-13 20:48:54.296432,39,0,1,6,18,0,16.25
2026-02-13 21:48:54.296432,8,0,1,6,18,0,15.41
2026-02-13 22:48:54.296432,5,0,1,6,18,0,15.73
2026-02-13 23:48:54.296432,8,0,1,6,18,0,15.58
2026-02-14 00:48:54.296432,4,1,1,6,18,0,15.9
2026-02-14 01:48:54.296432,5,1,1,6,18,0,15.02
2026-02-14 02:48:54.296432,4,1,1,6,18,0,15.5
2026-02-14 03:48:54.296432,4,1,1,6,18,0,15.74
2026-02-14 04:48:54.296432,4,1,1,6,18,0,15.73
2026-02-14 05:48:54.296432,5,1,1,6,18,0,15.6
2026-02-14 06:48:54.296432,3,1,0,6,18,0,3.11
2026-02-14 07:48:54.296432,4,1,0,6,18,0,3.27
2026-02-14 08:48:54.296432,4,1,0,6,18,0,3.14
2026-02-14 09:48:54.296432,4,1,0,6,18,0,3.31
2026-02-14 10:48:54.296432,11,1,0,6,18,0,3.66
2026-02-14 11:48:54.296432,13,1,0,6,18,0,3.32
2026-02-14 12:48:54.296432,14,1,0,6,18,0,3.45
2026-02-14 13:48:54.296432,18,1,0,6,18,0,3.75
2026-02-14 14:48:54.296432,15,1,0,6,18,0,3.7
2026-02-14 15:48:54.296432,16,1,0,6,18,0,3.25
2026-02-14 16:48:54.296432,13,1,0,6,18,0,3.58
2026-02-14 17:48:54.296432,5,1,0,6,18,0,3.61
2026-02-14 18:48:54.296432,4,1,1,6,18,0,15.74
2026-02-14 19:48:54.296432,4,1,1,6,18,0,15.6
2026-02-14 20:48:54.296432,4,1,1,6,18,0,15.16
2026-02-14 21:48:54.296432,4,1,1,6,18,0,15.33
2026-02-14 22:48:54.296432,5,1,1,6,18,0,15.62
2026-02-14 23:48:54.296432,5,1,1,6,18,0,15.42
2026-02-15 00:48:54.296432,6,1,1,6,18,0,15.34
2026-02-15 01:48:54.296432,4,1,1,6,18,0,15.72
2026-02-15 02:48:54.296432,4,1,1,6,18,0,15.84
2026-02-15 03:48:54.296432,5,1,1,6,18,0,15.3
2026-02-15 04:48:54.296432,5,1,1,6,18,0,15.62
2026-02-15 05:48:54.296432,5,1,1,6,18,0,15.63
2026-02-15 06:48:54.296432,5,1,0,6,18,0,2.55
2026-02-15 07:48:54.296432,4,1,0,6,18,0,3.23
2026-02-15 08:48:54.296432,4,1,0,6,18,0,2.87
2026-02-15 09:48:54.296432,4,1,0,6,18,0,2.84
2026-02-15 10:48:54.296432,15,1,0,6,18,0,3.81
2026-02-15 11:48:54.296432,16,1,0,6,18,0,3.59
2026-02-15 12:48:54.296432,13,1,0,6,18,0,3.94
2026-02-15 13:48:54.296432,12,1,0,6,18,0,3.81
2026-02-15 14:48:54.296432,14,1,0,6,18,0,3.25
2026-02-15 15:48:54.296432,14,1,0,6,18,0,3.09
2026-02-15 16:48:54.296432,17,1,0,6,18,0,3.37
2026-02-15 17:48:54.296432,4,1,0,6,18,0,2.64
2026-02-15 18:48:54.296432,4,1,1,6,18,0,15.15
2026-02-15 19:48:54.296432,5,1,1,6,18,0,15.73
2026-02-15 20:48:54.296432,4,1,1,6,18,0,16.08
2026-02-15 21:48:54.296432,4,1,1,6,18,0,15.99
2026-02-15 22:48:54.296432,5,1,1,6,18,0,15.5
2026-02-15 23:48:54.296432,5,1,1,6,18,0,15.28
2026-02-16 00:48:54.296432,8,0,1,6,18,0,14.83
2026-02-16 01:48:54.296432,8,0,1,6,18,0,15.67
2026-02-16 02:48:54.296432,7,0,1,6,18,0,16.05
2026-02-16 03:48:54.296432,9,0,1,6,18,0,15.18
2026-02-16 04:48:54.296432,9,0,1,6,18,0,15.38
2026-02-16 05:48:54.296432,7,0,1,6,18,0,15.85
2026-02-16 06:48:54.296432,8,0,0,6,18,0,3.82
2026-02-16 07:48:54.296432,8,0,0,6,18,0,3.21
2026-02-16 08:48:54.296432,72,0,0,6,18,0,4.47
2026-02-16 09:48:54.296432,118,0,0,6,18,0,5.36
2026-02-16 10:48:54.296432,125,0,0,6,18,0,5.26
2026-02-16 11:48:54.296432,117,0,0,6,18,0,4.95
2026-02-16 12:48:54.296432,119,0,0,6,18,0,4.8
2026-02-16 13:48:54.296432,143,0,0,6,18,0,5.32
2026-02-16 14:48:54.296432,131,0,0,6,18,0,5.0
2026-02-16 15:48:54.296432,118,0,0,6,18,0,5.21
2026-02-16 16:48:54.296432,114,0,0,6,18,0,5.31
2026-02-16 17:48:54.296432,70,0,0,6,18,0,4.53
2026-02-16 18:48:54.296432,41,0,1,6,18,0,15.96
2026-02-16 19:48:54.296432,33,0,1,6,18,0,15.71
